RA;pop;pop_pct
Plano Piloto;217.073;7,5%
Gama;132.404;4,6%
Taguatinga;210.142;7,3%
Brazlândia;53.534;1,9%
Sobradinho;69.363;2,4%
Planaltina;177.540;6,2%
Paranoá;65.519;2,3%
Núcleo Bandeirante;24.786;0,9%
Ceilândia;349.955;12,1%
Guará;133.748;4,6%
Cruzeiro;31.079;1,1%
Samambaia;231.942;8,0%
Santa Maria;126.262;4,4%
São Sebastião;92.750;3,2%
Recanto das Emas;131.058;4,5%
Lago Sul;29.662;1,0%
Riacho Fundo;42.022;1,5%
Lago Norte;36.474;1,3%
Candangolândia;16.489;0,6%
Águas Claras;117.346;4,1%
Riacho Fundo II;85.047;3,0%
Sudoeste/Octogonal;54.559;1,9%
Varjão;8.891;0,3%
Park Way;19.022;0,7%
Estrutural;35.520;1,2%
Sobradinho II;76.125;2,6%
Jardim Botânico;51.650;1,8%
Itapoã;62.234;2,2%
SIA;1.926;0,1%
Vicente Pires;66.753;2,3%
Fercal;8.687;0,3%
Pôr do Sol;83.102;2,9%
Arniqueira;39.236;1,4%
Total;2.881.900;100,0%
;;
